velocity_x,velocity_y,constant_offset_check,total_displacement,attacktype
-78.683,64.717,101.88,305.64,4
0.013883000000000001,-0.17912999999999998,0.17967,148.55,0
-11.536,-1.6307,11.651,0.0,1
-0.17692,-0.093515,0.20012,154.86,2
0.43877,0.042391000000000005,0.44081000000000004,418.21,0
0.06258,0.039988,0.074265,567.72,0
-0.063364,-0.012005,0.064492,238.81,2
-0.033382,-0.042953,0.054399,291.99,0
0.13330999999999998,1.0987,1.1067,84.81299999999999,0
0.5375300000000001,0.039875,0.53901,70.252,0
0.10369,-0.028005000000000002,0.1074,106.72,0
-0.0042725,-0.062411,0.062557,0.12511,2
-1.5385,9.5915,9.7141,211.36,4
0.58114,0.34324,0.67493,215.47,0
0.085728,-0.03537,0.092738,353.3,0
-13.626,5.8607,14.833,0.0,1
0.9698,-0.64951,1.1672,117.73,0
0.6764,0.29034,0.7360800000000001,15.727,2
0.11775999999999999,0.062858,0.13349,522.43,0
-0.17694000000000001,0.09396499999999999,0.20034000000000002,68.445,0
0.22971999999999998,0.060080999999999996,0.23744,518.66,0
0.54719,0.028038999999999998,0.54791,41.99,0
-0.59418,3.4056,3.457,956.45,0
-1.1149,0.20667,1.1339,728.23,0
0.016279,-0.16116,0.16197999999999999,116.53,0
0.47239,0.016112,0.47266,284.56,0
21.462,3.6809,21.776,563.21,4
0.18922,0.059299,0.1983,335.7,0
0.13962,-0.036329,0.14427,388.43,0
-2.0082,-2.0509,2.8704,76.646,0
0.50616,0.6807300000000001,0.8482799999999999,132.69,2
0.38775,-0.39652,0.5546,390.79,0
0.50417,0.20085,0.5427,434.32,0
-0.65961,-0.19995,0.68925,371.75,0
-0.0046236,-0.21154,0.21159,153.67,0
-0.017513,-30.06,30.06,0.0,0
-0.0033734999999999998,-0.005457399999999999,0.0064158999999999996,108.73,0
-0.20365,0.21355,0.29509,869.95,0
3.4524,0.33086,3.4682,0.0,5
-0.055353999999999993,-0.013642,0.057010000000000005,29.179000000000002,0
0.0037056,0.00047519,0.0037359000000000003,36.135999999999996,0
-0.11972000000000001,-0.65276,0.66365,25.775,0
0.090724,0.031297000000000005,0.095971,109.39,0
0.30508,0.008919499999999999,0.30521,537.31,0
-14.919,6.4935,16.271,0.0,5
0.19479000000000002,0.51642,0.55193,16.902,0
0.19054000000000001,0.10363,0.2169,537.53,0
0.16765,-0.0038878,0.1677,341.56,0
1.6575,8.4701,8.6308,781.22,0
-1.317,-1.5452,2.0303,213.75,4
0.22066,0.0656,0.23021,463.35,0
-0.33309,0.20733000000000001,0.39234,277.89,0
0.75076,0.10525,0.7581,19.432000000000002,0
2.32e-15,-4.63e-14,4.64e-14,0.0,0
-0.5019100000000001,-2.1866,2.2435,162.41,0
0.051383000000000005,-0.29325,0.29772,96.479,2
0.06920599999999999,29.11,29.11,0.0,1
-0.70228,0.34672,0.7832,4.9898,0
1.5407,0.2849,1.5668,686.76,0
0.10534,-0.0041309,0.10542,210.98,0
0.48200000000000004,1.6215,1.6916,74.797,0
0.24685,0.17732,0.30394,584.93,0
0.078912,-0.015787,0.080475,639.67,0
-0.090317,0.20163,0.22094,1017.0,0
-0.35303,0.22726,0.41986,535.38,0
-0.8931899999999999,-0.11391,0.90043,66.597,0
0.0021348,-0.013687000000000001,0.013853,107.32,0
-25.104,-14.581,29.031999999999996,339.19,4
-0.032757999999999995,-0.064079,0.071966,39.525,0
0.15186,0.0024934000000000002,0.15188,299.68,0
-0.0052788999999999996,0.033842000000000004,0.034251,30.85,0
0.15865,0.07895,0.17720999999999998,556.39,0
0.37574,0.065193,0.38135,546.72,0
-2.119,-6.382000000000001,6.7246,0.0,0
-0.092295,-0.06578400000000001,0.11334000000000001,204.29,0
0.49837,0.014565,0.49858,651.12,0
0.46888,-0.56035,0.73064,42.058,0
0.12875999999999999,0.09572699999999999,0.16044,801.67,0
0.043297,0.012241,0.044995,214.53,0
0.024273,0.051401,0.056844000000000006,115.99,0
0.19571,0.024763999999999998,0.19727,179.89,0
0.048273,0.027405000000000002,0.055510000000000004,239.18,0
0.34831999999999996,0.02419,0.34915999999999997,79.569,0
0.0076286999999999995,0.46542,0.46548999999999996,113.2,2
0.11264,-0.11129000000000001,0.15835,269.71,0
-0.033566000000000006,0.12458,0.12902,37.955999999999996,0
-0.10412,-0.053892999999999996,0.11724000000000001,243.37,2
2.5874,0.66643,2.6718,40.59,0
0.54542,-0.38676,0.6686300000000001,78.668,0
0.029555,-0.0026776,0.029675999999999998,154.4,0
-0.0042448,0.009169700000000001,0.010105,49.299,0
13.552999999999999,6.3124,14.950999999999999,0.0,5
-13.117,3.1430000000000002,13.488,0.0,1
-0.72569,-0.37685,0.81771,173.32,0
0.42641999999999997,0.052646000000000005,0.42966000000000004,580.62,0
0.23803000000000002,0.038274,0.24109,236.74,2
-0.25268,-0.025456,0.25395999999999996,71.533,0
5.1126,-14.494000000000002,15.369000000000002,331.93,4
0.28465,1.6464,1.6709,181.85,0
0.36716,28.197,28.2,0.0,1
0.20648000000000002,0.049819999999999996,0.2124,322.31,2
-0.084837,-0.0099836,0.085423,647.54,0
-0.2873,-0.81005,0.85949,178.61,0
0.30332,3.6686,3.6811,392.91,0
-0.005923899999999999,-0.14945,0.14956,243.31,0
0.086891,-0.0085794,0.087314,179.97,0
0.13358,-0.053751,0.14399,284.59,2
-11.187999999999999,2.9472,11.57,0.0,1
0.67706,-0.14968,0.6934100000000001,67.343,0
-0.013576,-0.052411,0.05414,75.195,0
0.047109,-0.022524000000000002,0.05221699999999999,14.457,0
-0.14331,-0.16919,0.22173,162.57,0
-0.09437899999999999,-0.044273,0.10425,223.33,0
0.23128,-0.23717,0.33127,28.701,0
2.4957,-29.811999999999998,29.916,0.0,1
0.56004,0.0052527,0.56006,341.35,0
0.094802,-0.036650999999999996,0.10164,509.37,0
0.11355,0.027044,0.11673,805.16,0
0.0082553,0.0010390999999999998,0.0083205,58.062,0
5.8621,0.13233,5.8636,389.41,0
-0.7278899999999999,0.515,0.89166,35.760999999999996,0
-0.0048836999999999995,-0.043901,0.044172,10.42,0
5.2748,0.45632,5.2945,0.0,5
0.00027052,0.059667,0.059667,145.19,0
-0.030978,0.6181800000000001,0.61895,33.834,0
0.048626,0.045949000000000004,0.066902,388.7,0
-0.38161999999999996,0.06824,0.38766999999999996,104.22,0
0.36361,0.05845499999999999,0.36827,484.17,0
-0.11317999999999999,1.1236,1.1293,2.2778,0
-0.0083278,0.49117,0.49125,73.115,0
0.13333,0.053091,0.14351,789.66,0
0.024571,0.039782,0.046758,230.91,0
-15.645999999999999,-26.680999999999997,30.93,587.68,4
0.012861000000000001,0.00012833,0.012862,374.77,0
0.12245999999999999,0.06224,0.13737,827.42,0
0.24026,0.5528,0.60275,0.9299200000000001,0
0.26697,0.12644,0.2954,595.5,0
0.74282,0.046938,0.74431,96.647,0
1.2982,-0.055736,1.2994,258.61,0
0.039037,-0.015012000000000001,0.041824,297.68,0
0.028051,0.048679,0.056183000000000004,147.66,0
0.18243,0.55845,0.58749,465.56,2
-76.197,35.051,83.87200000000001,175.53,4
-0.10115,-0.11549000000000001,0.15353,309.98,0
0.19278,0.020492,0.19386,309.64,0
0.88126,-0.42927,0.98026,153.37,0
-180.64,-52.937,188.24,373.91,4
9.1033,-3.44,9.7316,714.96,4
3.17e-15,4.63e-14,4.64e-14,0.0,2
-1.0555,-0.9932700000000001,1.4494,85.875,0
-3.1249,46.982,47.086000000000006,120.63,4
0.68592,0.017728,0.68615,44.772,0
-0.021488,-0.064036,0.06754500000000001,125.12,0
0.15270999999999998,-0.025814999999999998,0.15488,239.89,0
0.32611999999999997,0.039563,0.32850999999999997,220.27,0
14.466,0.12212999999999999,14.467,0.0,1
-0.0062215000000000005,0.10533,0.10550999999999999,5.5544,0
0.29861,0.10372,0.31611,567.11,0
0.45251,0.043200999999999996,0.45457,336.32,0
3.4677,-0.059955999999999995,3.4682,437.75,0
-1.2893,-0.18265,1.3022,47.765,0
0.17167000000000002,0.05417999999999999,0.18001,322.58,0
31.168000000000003,17.92,35.952,821.43,4
3.0203,4.9458,5.7951,0.0,1
0.04771,0.095979,0.10718,267.59,0
0.31324,0.58021,0.65937,30.589000000000002,0
0.16257,0.007795699999999999,0.16275,702.46,0
0.068202,0.015094999999999999,0.069852,88.454,0
0.017616999999999997,-0.02588,0.031307,349.76,0
2.1587,-0.58109,2.2355,464.02,0
0.11148,0.016734,0.11273,527.78,0
-0.1031,-0.0032408000000000003,0.10315,192.96,2
-0.13480999999999999,-0.011087999999999999,0.13527,300.48,0
-0.64464,-0.015498,0.64483,0.0,1
-0.086701,0.05417999999999999,0.10224,483.53,0
-0.080288,0.012242,0.081216,395.73,0
-10.434000000000001,9.0052,13.783,0.0,5
12.302,0.80613,12.329,27.576,5
0.41055,0.064617,0.4156,551.54,0
-10.385,-2.1286,10.600999999999999,0.0,1
0.13101,0.008826100000000002,0.13130999999999998,749.9,0
1.3093,3.013,3.2852,0.0,1
0.28173000000000004,0.068093,0.28984,184.38,0
0.5747399999999999,0.07214,0.57924,165.22,0
0.12571,0.025686,0.12830999999999998,835.1,0
0.053723,-0.06472,0.084112,517.31,0
-5.8325,-3.4238,6.7631,91.585,4
-0.020913,0.0026991,0.021087,163.15,0
-0.010083,-0.032706,0.034225,666.37,0
-1.1498,-0.52366,1.2635,44.126999999999995,0
0.1248,0.017352,0.126,269.4,0
325.45,405.96,520.31,520.94,4
0.09878300000000001,0.22421999999999997,0.24500999999999998,407.74,0
-0.44361000000000006,-0.056596,0.44721000000000005,391.0,5
1.0009,-29.859,29.875999999999998,0.0,1
-0.019735,-0.0016090999999999998,0.019801,162.92,0
-0.30456,0.20285999999999998,0.36594,4.3913,0
0.15504,0.01906,0.15621,180.17,0
-0.12175,-0.00065505,0.12175,279.44,0
4.0362,-30.758000000000003,31.021,0.0,5
5.0032,-45.878,46.15,221.41,4
0.16931,0.061720000000000004,0.18020999999999998,328.92,0
-0.10146000000000001,0.046852,0.11175999999999998,91.45700000000001,2
0.06271900000000001,0.055862,0.08399,449.23,0
-0.027961,0.19049000000000002,0.19253,30.324,0
0.071436,0.06723,0.098097,775.5,0
-3.7e-14,2.95e-14,4.73e-14,0.0,0
7.204,4.1643,8.321,106.5,0
4.6045,18.91,19.463,224.14,4
0.8765700000000001,0.086741,0.88085,12.255999999999998,0
0.5011800000000001,-0.004879100000000001,0.50121,388.32,0
-38.367,21.096,43.785,550.59,4
0.9717899999999999,-0.80177,1.2598,585.2,0
0.10009,-0.010140999999999999,0.1006,615.79,0
-3.1466,13.887,14.239,0.0,1
-0.91233,34.785,34.797,0.0,1
1.2381,4.3989,4.5699,859.62,4
-0.21733000000000002,0.036467,0.22036999999999998,139.14,0
0.55275,0.5726100000000001,0.79587,522.67,0
0.020193,-0.011913,0.023446,291.46,0
0.060576,0.07861699999999999,0.099248,397.47,0
0.24420999999999998,0.007703699999999999,0.24433000000000002,267.7,0
-0.086698,0.05417999999999999,0.10224,483.53,0
-11.38,2.496,11.65,0.0,1
-0.12377,0.0084294,0.12405999999999999,0.0,1
0.19599,0.43873999999999996,0.48053,424.76,0
-0.4419,0.00086721,0.4419,686.37,0
0.4566,0.076606,0.46298,587.49,0
0.25408000000000003,1.3049,1.3294,155.43,0
-0.094721,0.073403,0.11982999999999999,276.17,2
0.34315999999999997,-0.05152,0.34700000000000003,285.39,2
-1.3672,0.084691,1.3699,398.85,0
-0.081211,-0.021664,0.084051,359.34,0
-4.4843,0.10661,4.4855,0.0,0
0.15389,-0.0012615999999999999,0.15389,227.2,0
0.014941,0.027561000000000002,0.03135,94.506,0
15.799000000000001,9.9917,18.694000000000003,563.5,4
0.8746799999999999,-0.31346999999999997,0.92915,3.1894,2
0.17142000000000002,-0.007187000000000001,0.17157,515.23,0
0.7057899999999999,-0.61397,0.93547,51.113,0
-0.4325,29.33,29.333000000000002,0.0,5
-14.579,-1.652,14.672,0.0,5
0.16806,-0.84908,0.86555,303.23,0
4.4158,0.4703,4.4407,68.077,0
9.6883,0.55307,9.7041,0.0,1
0.17723,0.33951,0.38298000000000004,161.12,0
-0.29757,0.33345,0.44692,42.306999999999995,0
-0.050908999999999996,-0.0037939999999999996,0.05105,40.345,0
0.03901,-0.048146,0.061966999999999994,646.81,0
-0.22348,-1.2202,1.2405,486.22,0
0.12443,0.03367,0.12891,834.76,5
0.048059,0.060112,0.076962,48.518,0
0.12287000000000001,0.057847,0.1358,502.06,0
0.013653,0.00069954,0.013671,52.696999999999996,0
1.0745,4.5077,4.6339999999999995,348.46,0
-0.0021690999999999998,0.013906,0.014074000000000001,60.305,0
-0.22146999999999997,0.3263,0.39436,0.17509,0
0.00040313,-0.0093935,0.009402200000000001,29.98,0
0.046007,0.014204,0.04815,431.37,0
12.395,0.73225,12.417,0.0,5
0.4761,-0.52436,0.70825,114.1,0
0.13858,0.046282,0.14611,391.73,2
0.44893,0.057737000000000004,0.45263000000000003,1.2804,0
0.017613,-0.025881,0.031306,349.76,0
-0.78999,0.009232500000000001,0.79004,141.78,2
0.19059,0.024217,0.19212,89.70700000000001,0
0.20160999999999998,0.02755,0.20348,775.47,0
0.4668,-0.19313,0.5051800000000001,462.7,0
-0.76656,0.33155,0.83519,699.41,0
0.22139,0.036831,0.22444,546.93,0
-0.25317,-0.069855,0.26263000000000003,193.12,0
0.11968,-0.020630000000000003,0.12144,389.68,0
13.258,0.55492,13.27,0.0,5
10.347000000000001,-5.145,11.556,0.0,1
0.31194,-0.11112999999999999,0.33114,394.07,0
0.51398,1.12,1.2323,180.1,0
0.0016737000000000002,-0.010631,0.010762,89.697,0
0.26633,0.010593,0.26654,42.315,0
-1.1267,-22.449,22.478,29.956999999999997,5
-250.17,-29.294,251.88,237.65,4
0.36607,-0.047047000000000005,0.36908,479.43,0
-0.09429,-0.013544999999999998,0.09525800000000001,30.0,0
1.1955,-31.116999999999997,31.14,33.133,5
-0.068223,0.14139000000000002,0.15699000000000002,12.636,0
-0.8835,-0.089104,0.8879799999999999,4.5497,0
-4.4254,-0.67614,4.4767,0.0,1
-8.4791,-4.2908,9.503,0.0,1
-0.36501999999999996,0.18653,0.40992,198.91,0
-0.086025,0.018896,0.088076,74.346,0
-0.042927999999999994,0.019994,0.047355,61.208999999999996,2
-0.021547999999999998,0.02394,0.03221,126.64,0
-0.39363000000000004,0.1142,0.40986000000000006,123.98,2
0.1976,0.022435,0.19887,502.03,0
0.12369000000000001,0.011742,0.12424,439.94,2
-0.80983,-0.3368,0.8770700000000001,102.53,0
0.043367,0.019538,0.047564999999999996,234.67,0
0.022446999999999998,0.015572999999999998,0.02732,835.97,0
-0.019697,0.039395,0.044045,0.35238,0
0.52117,-0.021419,0.52161,229.51,0
-0.17340999999999998,-0.12052,0.21116999999999997,601.3,0
-0.37569,0.58827,0.698,620.67,0
-0.019413999999999997,0.38741,0.3879,26.28,0
0.41903999999999997,-0.052173000000000004,0.42228000000000004,147.75,2
0.22751,28.209,28.21,0.0,1
0.027894,-0.13180999999999998,0.13473,237.66,0
0.25403000000000003,0.035908999999999996,0.25656,24.891,0
0.4298,-0.22171,0.48362,358.96,0
-0.08965,-0.08541900000000001,0.12383,506.83,0
0.22016,-2.2324,2.2433,829.75,0
0.22864,0.060152,0.23642,508.03,0
-0.013422,-0.090292,0.091284,262.23,0
4.9892,-31.694000000000003,32.084,0.0,0
-0.35502,-0.15027000000000001,0.38550999999999996,244.3,0
0.23686999999999997,3.8682,3.8754,237.78,4
3.8958,-40.459,40.647,0.0,0
-5.352,34.312,34.727,0.0,1
-0.0097634,0.062588,0.063345,87.976,0
-0.9137,-3.6874,3.7989,0.0,1
0.25426,0.098476,0.27266999999999997,381.15,0
0.10960999999999999,0.023788,0.11216,540.92,2
2.9522,-29.909000000000002,30.054000000000002,0.0,0
1.87e-14,4.29e-14,4.68e-14,0.0,0
0.006833800000000001,-0.04381,0.044338999999999996,75.611,0
0.055754,0.050729,0.075379,444.6,0
-0.29809,0.58916,0.66028,78.697,0
0.39532,-0.22414,0.45443999999999996,140.47,0
0.44783999999999996,0.00026041,0.44783999999999996,586.04,0
3.325,2.7684,4.3266,15.823,0
-0.24686999999999998,0.27405999999999997,0.36885,180.34,0
0.21328000000000003,0.19388,0.28823000000000004,731.47,0
0.32561,-0.1189,0.34664,71.024,0
-0.83515,-27.176,27.189,29.963,5
-0.00052361,1.4013,1.4013,75.023,0
-1.4980000000000002,11.459000000000001,11.557,0.0,1
-0.0026425,0.048775,0.048846,234.6,0
0.053487,0.01217,0.05485399999999999,12.890999999999998,0
-8.2916,0.7988,8.3299,192.8,0
-0.0019773,-0.00019919,0.0019873,53.876999999999995,0
-0.055903999999999995,0.0099384,0.05678,622.11,2
-0.067689,-0.079776,0.10462,549.06,0
-0.14532,-0.014986000000000001,0.14609,471.59,2
-2.1526,-0.21686,2.1635,55.938,0
0.18004,1.1852,1.1988,159.79,0
-0.32836,0.037396,0.33048,117.09,0
-0.2796,-0.056042999999999996,0.28517,142.55,0
-0.0067202,0.13410999999999998,0.13427,7.2249,0
-0.1945,0.017275,0.19526,113.69,0
0.7159300000000001,0.68758,0.9926299999999999,77.824,0
0.8762,1.3623,1.6197,0.0,1
-0.08153099999999999,0.057771,0.099924,211.35,0
0.028513999999999998,0.24743,0.24906999999999999,33.785,2
0.24905,0.016146999999999998,0.24957,657.61,0
0.29233000000000003,-0.9268799999999999,0.97188,299.75,2
0.23010999999999998,-0.13113,0.26485,24.325,0
0.12765,-0.075632,0.14837999999999998,84.55799999999999,0
-53.56399999999999,-33.672,63.269,400.77,4
-4.5082,-1.4561,4.7375,306.66,0
-0.12665,1.1239,1.131,11.856,2
0.093679,-0.12305,0.15465,20.592,0
-0.2386,0.1449,0.27915,18.159000000000002,0
-0.066015,0.0033183,0.066099,79.934,0
1.0524,-0.044351999999999996,1.0533,5.3757,0
0.18727,0.0035408,0.1873,358.09,0
-1.6805,0.82347,1.8715,182.86,0
0.23872,0.033298,0.24103000000000002,448.34,0
2.4668,-41.993,42.066,0.0,0
0.036383,-0.062129,0.071998,937.47,2
-0.29136999999999996,0.21049,0.35945,162.3,0
0.21255,0.059621,0.22075,418.46,0
-0.13675,-0.017543,0.13787,180.95,0
0.20548000000000002,1.0898,1.109,97.787,2
0.43643000000000004,1.2018,1.2786,66.641,0
-0.17013,-0.26905999999999997,0.31833,41.603,0
0.12460999999999998,0.0061451,0.12476,784.35,0
5.506,-0.33555999999999997,5.5162,344.72,4
0.21089000000000002,0.03898,0.21445999999999998,232.26,0
-0.010343999999999999,-0.001327,0.010429,346.49,0
0.8224299999999999,-0.020357,0.82268,149.49,0
-1.3776,-3.1289,3.4187,0.0,5
-18.404,-8.862,20.426,178.02,4
0.026465,-0.044611000000000005,0.051870000000000006,89.24,0
83.86399999999999,90.318,123.25,246.5,4
0.10555,0.083352,0.13449,263.95,2
-18.024,7.6049,19.563,0.0,1
0.13679000000000002,0.017378,0.13789,180.17,0
-13.501,-1.2643,13.56,152.32,2
0.34879,0.21811999999999998,0.41138,14.035,0
0.75771,-0.13244,0.7691899999999999,71.382,5
-0.10479000000000001,-0.0051265,0.10492,382.4,0
0.072686,0.07786699999999999,0.10652,126.7,0
0.054196,0.081118,0.097557,22.179000000000002,0
0.07753600000000001,0.028508,0.082611,360.59,0
4.0572,-10.543,11.297,0.0,1
0.32226,0.083598,0.33292,448.29,0
-4.2285,-6.1106,7.431,585.12,4
-0.0038174,0.0021933000000000005,0.0044026000000000004,344.49,2
-0.3038,-33.611,33.611999999999995,0.0,5
0.23385999999999998,0.015016999999999999,0.23434000000000002,474.2,0
-3.8059,27.471,27.734,0.0,0
-0.0023963,0.015366,0.015550999999999999,29.913,0
0.10368,0.012971000000000002,0.10449000000000001,127.53,0
-0.40601,-0.082498,0.4143,441.47,0
0.20764000000000002,-0.029463999999999997,0.20972,339.73,0
0.28659,0.17647000000000002,0.33657,242.12,0
5.3806,-3.1614,6.2406,882.9,4
-2.1109,-0.17867,2.1185,250.61,0
-0.09979400000000001,0.051412,0.11225999999999998,68.445,0
2.36e-15,-4.69e-14,4.7e-14,0.0,0
-0.1916,-0.27807,0.33769,146.68,0
1.15e-05,-0.00022941,0.00022969999999999997,0.43733999999999995,0
0.10563,0.97391,0.97962,162.12,2
-2.2332,-0.17745999999999998,2.2402,49.074,0
0.69722,1.8044,1.9344,665.62,0
-0.17777,0.029001,0.18012,70.821,0
-2.782,-0.53867,2.8337,0.0,0
0.1854,-0.0091393,0.18562,419.49,0
-0.47512,0.16932,0.50439,116.42,0
-0.34115,0.028962,0.34238,113.49,0
32.099000000000004,14.579,35.255,427.12,4
-0.7601600000000001,-0.040882,0.76126,392.52,0
0.66772,1.0185,1.2179,37.154,0
-0.051204999999999994,0.08959500000000001,0.1032,171.16,0
0.053042,-0.029219,0.06055700000000001,313.25,0
0.17372,-0.032874,0.1768,377.15,0
0.12614,0.019138,0.12758,688.32,0
-0.06616,-0.24481,0.25359,94.54,0
-12.526,-1.7704,12.651,0.0,5
0.007892399999999999,-0.055219000000000004,0.055781,457.65,0
0.12747999999999998,0.04319,0.13459000000000002,478.29,0
0.35015,-0.32381,0.47693,447.05,0
0.11362,-0.22751999999999997,0.25431,375.09,0
0.21486,0.021762,0.21595999999999999,626.72,0
0.20279,0.043332,0.20736999999999997,553.71,0
0.36325999999999997,0.042767,0.36577,552.34,0
-0.2714,-0.24205,0.36366,44.69,5
0.0012498,0.025906000000000002,0.025936,179.44,0
0.07720199999999999,0.010912999999999999,0.07797,23.633000000000003,0
0.2083,0.009058499999999999,0.20849,746.96,0
2.9422,4.4518,5.3362,0.0,1
0.97025,0.12345999999999999,0.9780700000000001,298.93,0
0.51972,0.060046,0.52318,7.5196,0
0.070142,-0.023241,0.073892,87.95700000000001,0
0.27431,0.061189,0.28105,389.54,0
-0.04734,-0.0047653999999999995,0.047579,37.69,0
-2.01e-05,-2.78e-06,2.0300000000000002e-05,0.44068999999999997,0
0.10057,-0.17693,0.20351,666.83,0
-21.763,3.3902,22.025,763.28,4
0.11345999999999999,0.07026900000000001,0.13346,300.1,0
0.22326999999999997,0.06368099999999999,0.23218000000000003,556.88,0
-9.0153,-1.0898,9.0809,0.0,1
0.69266,-0.043982,0.69406,609.97,0
-0.54251,0.012462,0.54266,86.78299999999999,0
-0.005425,0.067385,0.067603,263.97,0
-0.016242,0.096256,0.097616,19.848,0
-0.24393,0.77908,0.81638,18.581,0
-0.12005,0.6513100000000001,0.66228,132.7,0
0.044011,-0.1094,0.11792000000000001,214.15,0
0.36012,-0.024524,0.36096,608.71,5
-0.033552,-0.094715,0.10048,598.06,0
4.51e-14,6.39e-15,4.56e-14,0.0,0
2.3943,4.1558,4.7962,84.62100000000001,0
0.098991,0.034354,0.10478,527.36,0
-0.16815,0.015015,0.16882,442.6,0
3.5127,-33.163000000000004,33.349000000000004,0.0,1
0.11764000000000001,0.098011,0.15312,580.28,2
0.28438,0.26605,0.38942,555.49,2
1.2159,-0.35725999999999997,1.2673,758.36,4
0.0093641,-0.060032,0.060758000000000006,59.93600000000001,0
-0.18464,-0.022688,0.18603,575.5,0
-0.097398,-0.12833,0.16111,71.789,0
-0.10397999999999999,0.067699,0.12408,358.5,2
-3.7634,0.02125,3.7635,969.45,4
-0.31606999999999996,-0.72734,0.79304,15.837,0
-0.013984,0.08882999999999999,0.089924,58.659,0
-3.1183,37.109,37.24,0.0,1
1.6417,-34.65,34.689,0.0,0
0.46391000000000004,0.09968400000000001,0.4745,581.19,0
0.22616,0.013621000000000001,0.22657,57.683,0
0.41218999999999995,-1.1895,1.2589,60.253,0
-11.867,0.93873,11.904000000000002,440.78,4
0.063286,0.014386000000000001,0.0649,12.913,0
0.12521,0.25272,0.28204,119.45,2
0.12997,-0.07908,0.15214,165.36,0
0.63013,-0.042171,0.63154,467.43,0
0.42686999999999997,0.30609000000000003,0.52527,238.44,0
1.0908,-0.99455,1.4762,65.155,0
-0.21054,-0.1672,0.26886,258.79,0
-0.54643,-0.047295,0.54847,116.78,0
-0.16785999999999998,0.5415800000000001,0.56699,497.91,5
-0.042980000000000004,-0.22783,0.23185,183.29,0
-0.89705,-0.6683100000000001,1.1186,64.07,0
0.29527,-0.079108,0.30568,427.14,0
-16.435,6.5692,17.699,0.0,1
0.10860999999999998,0.01592,0.10977,367.43,0
12.158,4.3944,12.927999999999999,385.24,4
0.9650200000000001,-0.093332,0.96952,179.78,0
-0.017683,-0.011229000000000001,0.020947,161.82,0
-12.288,-1.7369999999999999,12.41,0.0,1
-0.11829,-0.010236,0.11873,9.4025,0
-0.0015622,-0.6611,0.6611,64.596,0
-0.0074209,-0.012186,0.014268000000000001,197.35,0
1.1939,0.4705,1.2832,172.79,2
-0.11182,-0.024718,0.11450999999999999,550.5,0
-7.1787,-1.8734,7.4192,177.84,4
-0.34489000000000003,-0.04879,0.34833000000000003,14.977,0
0.73129,0.047827999999999996,0.73285,55.901,0
